Ranking,Ano,Filme,Distribuidor,Bilheteria (US$),Ref.
1,2009,Avatar,20th Century Fox,2 923 706 026,[1]
2,2019,Avengers: Endgame,Walt Disney Studios Motion Pictures,2 799 439 100,[2]
3,2022,Avatar: The Way of Water,20th Century Studios,2 320 250 281,[3]
4,1997,Titanic,Paramount Pictures / 20th Century Fox,2 264 743 305,[4]
5,2015,Star Wars: The Force Awakens,Walt Disney Studios Motion Pictures,2 071 310 218,[5]
6,2018,Avengers: Infinity War,Walt Disney Studios Motion Pictures,2 052 415 039,[6]
7,2021,Spider-Man: No Way Home,Sony Pictures Releasing,1 921 847 111,[7][8]
8,2015,Jurassic World,Universal Pictures,1 671 537 444,[9]
9,2019,The Lion King,Walt Disney Studios Motion Pictures,1 663 075 401,[10]
10,2012,Marvel's The Avengers,Walt Disney Studios Motion Pictures,1 520 538 536,[11]
11,2015,Furious 7,Universal Pictures,1 515 341 399,[12]
12,2022,Top Gun: Maverick,Paramount Pictures,1 495 696 292,[13][14]
13,2019,Frozen II,Walt Disney Studios Motion Pictures,1 453 683 476,[15]
14,2015,Avengers: Age of Ultron,Walt Disney Studios Motion Pictures,1 405 018 048,[16]
15,2018,Black Panther,Walt Disney Studios Motion Pictures,1 349 926 083,[17]
16,2011,Harry Potter and the Deathly Hallows - Part 2,Warner Bros. Pictures,1 342 359 942,[18]
17,2023,The Super Mario Bros. Movie,Universal Pictures,1 341 948 110,[19]
18,2017,Star Wars: The Last Jedi,Walt Disney Studios Motion Pictures,1 334 407 706,[20]
19,2018,Jurassic World: Fallen Kingdom,Universal Pictures,1 310 466 296,[21]
20,2013,Frozen,Walt Disney Studios Motion Pictures,1 284 540 518,[22]
21,2017,Beauty and the Beast,Walt Disney Studios Motion Pictures,1 266 115 964,[23]
22,2018,Incredibles 2,Walt Disney Studios Motion Pictures,1 243 225 667,[24]
23,2017,The Fate of the Furious,Universal Pictures,1 236 005 118,[25]
24,2013,Iron Man 3,Paramount Pictures / Walt Disney Studios Motion Pictures,1 215 577 205,[26]
25,2015,Minions,Universal Pictures,1 159 444 662,[27]
26,2016,Captain America: Civil War,Walt Disney Studios Motion Pictures,1 155 046 416,[28]
27,2018,Aquaman,Warner Bros. Pictures,1 148 528 393,[29]
28,2003,The Lord of the Rings: The Return of the King,New Line Cinema,1 147 633 833,[30]
29,2012,Skyfall,Sony Pictures Releasing,1 142 471 295,[31]
30,2019,Spider-Man: Far From Home,Sony Pictures Releasing,1 131 927 996,[32]
31,2019,Captain Marvel,Walt Disney Studios Motion Pictures,1 131 416 446,[33]
32,2011,Transformers: Dark of the Moon,Paramount Pictures,1 123 794 079,[34]
33,1993,Jurassic Park,Universal Studios,1 109 802 321,[35]
34,2014,Transformers: Age of Extinction,Paramount Pictures,1 104 054 072,[36]
35,2012,The Dark Knight Rises,Warner Bros. Pictures,1 081 169 825,[37]
36,2019,Star Wars: The Rise of Skywalker,Walt Disney Studios Motion Pictures,1 077 022 372,[38]
37,2019,Joker,Warner Bros. Pictures,1 074 458 282,[39]
38,2019,Toy Story 4,Walt Disney Studios Motion Pictures,1 073 841 394,[40]
39,2010,Toy Story 3,Walt Disney Studios Motion Pictures,1 067 316 101,[41]
40,2006,Pirates of the Caribbean: Dead Man's Chest,Walt Disney Studios Motion Pictures,1 066 179 747,[42]
41,2016,Rogue One: A Star Wars Story,Walt Disney Studios Motion Pictures,1 058 682 142,[43]
42,2019,Aladdin,Walt Disney Studios Motion Pictures,1 054 304 000,[44]
43,2011,Pirates of the Caribbean: On Stranger Tides,Walt Disney Studios Motion Pictures,1 046 721 266,[45]
44,2017,Despicable Me 3,Universal Studios,1 034 800 131,[46]
45,2016,Finding Dory,Walt Disney Studios Motion Pictures,1 029 266 989,[47]
46,1999,Star Wars: Episode I – The Phantom Menace,20th Century Fox,1 027 082 707,[48]
47,2016,Zootopia,Walt Disney Studios Motion Pictures,1 025 521 689,[49]
48,2010,Alice in Wonderland,Walt Disney Studios Motion Pictures,1 025 468 216,[50]
49,2001,Harry Potter and the Philosopher's Stone,Warner Bros. Pictures,1 023 842 938,[51]
50,2012,The Hobbit: An Unexpected Journey,Warner Bros. Pictures,1 017 030 651,[52]
51,2008,The Dark Knight,Warner Bros. Pictures,1 006 234 167,[53]
52,2022,Jurassic World: Dominion,Universal Pictures,1 001 978 080,[54][55]
53,2017,Jumanji: Welcome to the Jungle,Sony Pictures Releasing,995 339 117,[56]
54,2010,Harry Potter and the Deathly Hallows – Part 1,Warner Bros. Pictures,977 070 383,[57]
55,2013,Despicable Me 2,Universal Pictures,970 766 005,[58]
56,1994,The Lion King,Walt Disney Studios Motion Pictures,968 511 805,[59]
57,2016,The Jungle Book,Walt Disney Studios Motion Pictures,967 724 775,[60]
58,2014,The Hobbit: The Battle of the Five Armies,Warner Bros. Pictures,962 201 338,[61]
59,2007,Pirates of the Caribbean: At World's End,Walt Disney Studios Motion Pictures,961 691 209,[62]
60,2013,The Hobbit: The Desolation of Smaug,Warner Bros. Pictures,959 027 992,[63]
61,2022,Doctor Strange in the Multiverse of Madness,Walt Disney Studios Motion Pictures,955 775 804,[64][65]
62,2002,The Lord of the Rings: The Two Towers,New Line Cinema,947 944 270,[66]
63,2007,Harry Potter and the Order of the Phoenix,Warner Bros. Pictures,942 278 045,[67]
64,2003,Finding Nemo,Walt Disney Studios Motion Pictures,941 637 960,[68]
65,2022,Minions: The Rise of Gru,Universal Pictures,939 628 210,[69]
66,2009,Harry Potter and the Half-Blood Prince,Warner Bros. Pictures,934 519 387,[70]
67,2004,Shrek 2,DreamWorks,928 760 770,[71]
68,2002,Harry Potter and the Chamber of Secrets,Warner Bros. Pictures,925 668 380,[72]
69,2018,Bohemian Rhapsody,20th Century Fox,910 809 311,[73]
70,2021,The Battle at Lake Changjin,CMC Pictures,902.548.476,[74]
71,2001,The Lord of the Rings: The Fellowship of the Ring,New Line Cinema,898 204 420,[75]
72,2005,Harry Potter and the Goblet of Fire,Warner Bros. Pictures,896 815 106,[76]
73,2007,Spider-Man 3,Columbia Pictures,894 983 373,[77]
74,2016,The Secret Life of Pets,Universal Pictures,894 328 469,[78]
75,2009,Ice Age: Dawn of the Dinosaurs,20th Century Fox,886 686 817,[79]
76,2015,Spectre,Sony Pictures Releasing,880 705 312,[80]
77,2017,Spider-Man: Homecoming,Sony Pictures Releasing,880 166 924,[81]
78,2012,Ice Age: Continental Drift,20th Century Fox,877 244 782,[82]
79,2016,Batman v Superman: Dawn of Justice,Warner Bros. Pictures,873 637 528,[83]
80,2017,Wolf Warrior 2',China Film Group,870 325 439,[84]
81,2010,Inception,Warner Bros. Pictures,870 110 523,[85]
82,2005,Star Wars: Episode III – Revenge of the Sith,20th Century Fox,868 390 560,[86]
83,2013,The Hunger Games: Catching Fire,Lionsgate Films,865 011 746,[87]
84,2017,Guardians of the Galaxy Vol. 2,Walt Disney Studios Motion Pictures,869 756 051,[88]
85,2022,Black Panther: Wakanda Forever,Walt Disney Studios Motion Pictures,859 208 836,[89]
86,2015,Inside Out,Walt Disney Studios Motion Pictures,858 848 019,[90]
87,2018,Venom,Columbia Pictures,856 085 151,[91]
88,2017,Thor: Ragnarok,Walt Disney Studios Motion Pictures,855 301 806,[92]
89,2012,The Twilight Saga: Breaking Dawn – Part 2,Summit Entertainment,848 593 948,[93]
90,2009,Transformers: Revenge of the Fallen,Paramount Pictures,836 303 693,[94]
91,2023,Guardians of the Galaxy Vol. 3,Walt Disney Studios Pictures,"841 639,744",[95]
92,2002,Spider-Man,Columbia Pictures,825 025 036,[96]
93,2017,Wonder Woman,Warner Bros. Pictures,822 854 286,[97]
94,2021,"Hi, Mom",,822 009 764,[98]
95,1996,Independence Day,20th Century Fox,817 400 891,[99]
96,2017,Coco,Walt Disney Studios Motion Pictures,814 337 054,[100]
97,2016,Fantastic Beasts and Where to Find Them,Warner Bros. Pictures,814 044 001,[101]
98,2007,Shrek the Third,Paramount Pictures,813 367 380,[102]
99,2019,Jumanji: The Next Level,Sony Pictures Releasing,801 693 929,[103]
100,2004,Harry Potter and the Prisoner of Azkaban,Warner Bros. Pictures,797 660 766,[104]